,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ponta do sol,32.67,-17.1,71.6,68,40,5.82,PT,1970-01-01
1,mar del plata,-38.0,-57.56,42.8,87,0,4.7,AR,1970-01-01
2,new norfolk,-42.78,147.06,55.0,89,100,2.82,AU,1970-01-01
3,san luis,-33.3,-66.34,42.91,50,0,7.81,AR,1970-01-01
4,arraial do cabo,-22.97,-42.03,70.68,87,0,22.19,BR,1970-01-01
5,sorland,67.67,12.69,53.6,93,75,19.46,NO,1970-01-01
6,bua yai,15.59,102.43,77.74,81,100,11.18,TH,1970-01-01
7,kununurra,-15.77,128.73,96.8,15,0,4.7,AU,1970-01-01
8,hermanus,-34.42,19.23,51.01,84,81,3.0,ZA,1970-01-01
9,puerto ayora,-0.74,-90.35,66.0,97,94,1.99,EC,1970-01-01
10,hobart,-42.88,147.33,55.0,87,75,8.05,AU,1970-01-01
11,tuktoyaktuk,69.45,-133.04,47.35,85,100,3.29,CA,1970-01-01
12,mayor pablo lagerenza,-19.93,-60.77,75.36,55,0,5.97,PY,1970-01-01
13,tabiauea,-26.32,31.13,69.8,46,0,12.75,SZ,1970-01-01
14,mbabane,61.36,63.58,63.72,41,73,6.6,RU,1970-01-01
15,sovetskiy,-23.12,-134.97,70.79,76,1,12.01,PF,1970-01-01
16,rikitea,-53.15,-70.92,32.0,90,13,12.75,CL,1970-01-01
17,punta arenas,-0.72,8.78,77.0,83,75,15.52,GA,1970-01-01
18,port-gentil,-0.33,37.65,76.19,49,71,5.93,KE,1970-01-01
19,chuka,-17.71,-39.25,69.3,93,3,3.85,BR,1970-01-01
20,caravelas,-32.72,152.15,63.0,55,90,20.8,AU,1970-01-01
21,nelson bay,-21.36,55.77,75.2,60,2,21.92,RE,1970-01-01
22,saint-philippe,-41.41,175.52,46.4,70,0,8.05,NZ,1970-01-01
23,tsihombe,57.05,-135.33,55.4,93,90,5.82,US,1970-01-01
24,potgietersrus,-21.2,-175.2,68.0,77,20,9.17,TO,1970-01-01
25,waipawa,-46.6,168.33,46.0,86,100,8.14,NZ,1970-01-01
26,hvammstangi,16.83,75.7,79.23,70,100,27.29,IN,1970-01-01
27,sitka,-9.8,-139.03,77.92,78,62,19.04,PF,1970-01-01
28,vaini,-41.87,-73.82,37.99,74,40,11.41,CL,1970-01-01
29,bluff,35.55,133.23,91.4,63,20,17.22,JP,1970-01-01
30,bijapur,20.52,-13.05,90.46,46,81,5.48,MR,1970-01-01
31,atuona,69.49,88.4,71.6,46,82,15.66,RU,1970-01-01
32,ancud,22.29,114.16,89.01,62,1,10.0,HK,1970-01-01
33,sakaiminato,36.21,-115.98,82.0,25,0,1.36,US,1970-01-01
34,karaul,78.22,15.64,42.8,81,75,8.05,SJ,1970-01-01
35,atar,-13.7,-76.22,57.2,87,75,3.36,PE,1970-01-01
36,talnakh,42.1,-79.24,66.2,68,1,5.82,US,1970-01-01
37,victoria,-34.53,20.04,53.6,81,88,14.99,ZA,1970-01-01
38,pahrump,-25.24,130.99,73.4,17,0,4.7,AU,1970-01-01
39,longyearbyen,65.61,-37.64,38.46,72,92,10.96,GL,1970-01-01
40,pisco,42.6,-73.97,66.0,64,30,3.18,US,1970-01-01
41,jamestown,-20.52,57.52,77.0,61,40,12.75,MU,1970-01-01
42,bredasdorp,-31.95,141.43,59.0,51,68,14.99,AU,1970-01-01
43,yulara,69.7,170.31,41.18,83,84,5.53,RU,1970-01-01
44,tasiilaq,-4.97,39.83,79.27,62,65,13.78,TZ,1970-01-01
45,albany,-8.93,125.41,71.74,48,0,4.05,TL,1970-01-01
46,souillac,55.74,-97.86,55.4,87,5,4.52,CA,1970-01-01
47,broken hill,8.75,-75.88,74.43,95,100,8.57,CO,1970-01-01
48,pevek,-19.55,169.27,69.71,76,5,14.05,VU,1970-01-01
49,micheweni,-33.65,115.33,61.0,55,100,23.78,AU,1970-01-01
50,airai,19.73,-155.09,78.8,83,90,3.36,US,1970-01-01
51,thompson,-30.18,-50.21,59.79,94,59,8.12,BR,1970-01-01
52,monteria,-46.19,168.86,46.0,86,74,1.79,NZ,1970-01-01
53,isangel,60.72,-135.05,48.2,93,90,2.24,CA,1970-01-01
54,busselton,40.74,-114.07,82.4,19,1,11.41,US,1970-01-01
55,hilo,-8.93,36.13,88.3,30,34,1.45,TZ,1970-01-01
56,cidreira,50.23,-63.6,51.8,81,1,6.93,CA,1970-01-01
57,mataura,37.73,-25.67,71.6,88,40,12.75,PT,1970-01-01
58,whitehorse,59.7,30.79,66.2,77,75,4.47,RU,1970-01-01
59,west wendover,71.29,-156.79,42.8,93,90,6.93,US,1970-01-01
60,malinyi,36.86,70.83,85.35,14,0,6.13,AF,1970-01-01
61,havre-saint-pierre,-0.6,73.08,83.57,69,100,4.5,MV,1970-01-01
62,ponta delgada,-21.93,-50.51,69.91,51,53,6.44,BR,1970-01-01
63,blonduos,-38.6,145.59,55.0,90,17,6.04,AU,1970-01-01
64,belushya guba,-33.92,25.57,62.6,48,20,14.99,ZA,1970-01-01
65,nikolskoye,57.05,-2.13,59.0,93,90,8.05,GB,1970-01-01
66,barrow,-33.93,18.42,55.0,75,86,7.0,ZA,1970-01-01
67,jurm,-37.62,-73.65,46.6,77,86,12.64,CL,1970-01-01
68,hithadhoo,4.87,-2.24,77.05,82,71,11.25,GH,1970-01-01
69,tupa,-3.77,37.72,78.01,39,45,6.8,TZ,1970-01-01
70,illoqqortoormiut,41.37,-73.41,66.99,93,1,3.36,US,1970-01-01
71,wonthaggi,77.48,-69.36,37.26,74,100,9.89,GL,1970-01-01
72,kollumerland,50.63,-96.99,57.0,100,73,5.01,CA,1970-01-01
73,port elizabeth,38.52,-28.7,73.4,94,40,13.87,PT,1970-01-01
74,portlethen,-2.02,147.27,82.11,78,25,13.8,PG,1970-01-01
75,cape town,66.83,70.83,58.03,53,100,14.41,RU,1970-01-01
76,lebu,70.37,31.11,55.51,84,93,11.05,NO,1970-01-01
77,dekoa,-54.8,-68.3,33.8,74,40,8.05,AR,1970-01-01
78,axim,27.43,82.18,93.61,62,62,11.03,IN,1970-01-01
79,kwakoa,2.67,72.89,83.84,66,41,5.95,MV,1970-01-01
80,bethel,21.35,-158.09,80.6,69,1,7.67,US,1970-01-01
81,qaanaaq,-40.81,-63.0,44.01,56,33,8.01,AR,1970-01-01
82,gimli,46.62,10.7,69.01,100,20,5.82,IT,1970-01-01
83,ribeira grande,40.6,-124.16,64.0,88,0,3.44,US,1970-01-01
84,lorengau,34.8,-106.54,78.8,27,40,9.17,US,1970-01-01
85,grand centre,30.82,76.02,91.4,70,75,5.82,IN,1970-01-01
86,yar-sale,3.07,172.79,82.18,79,52,15.48,KI,1970-01-01
87,vardo,3.78,72.97,84.09,66,86,7.74,MV,1970-01-01
88,ushuaia,-6.72,32.07,78.3,30,100,7.63,TZ,1970-01-01
89,balrampur,31.85,-110.99,93.2,23,1,4.7,US,1970-01-01
90,kudahuvadhoo,51.93,108.07,77.0,50,40,13.42,RU,1970-01-01
91,makakilo city,-10.45,161.92,80.65,81,100,3.91,SB,1970-01-01
92,viedma,-33.59,26.89,64.94,40,0,21.34,ZA,1970-01-01
93,lasa,45.52,-122.68,71.01,52,1,6.93,US,1970-01-01
94,fortuna,10.83,-12.58,73.53,90,100,1.32,GN,1970-01-01
95,meadow lake,42.25,-75.83,66.2,82,75,4.7,US,1970-01-01
96,doraha,41.12,-100.77,63.0,82,1,6.8,US,1970-01-01
97,butaritari,-13.2,49.05,91.72,31,99,8.05,MG,1970-01-01
98,mahibadhoo,66.42,112.4,59.0,38,23,4.47,RU,1970-01-01
99,inyonga,58.34,44.76,61.72,49,0,9.69,RU,1970-01-01
100,green valley,55.17,124.72,58.53,72,100,6.44,RU,1970-01-01
101,onokhoy,50.65,-104.87,57.99,76,40,2.24,CA,1970-01-01
102,kirakira,-18.51,-54.76,72.27,38,0,3.65,BR,1970-01-01
103,port alfred,-24.87,113.63,71.6,68,90,12.75,AU,1970-01-01
104,portland,-32.68,-57.63,46.99,99,0,1.99,UY,1970-01-01
105,pita,-24.79,-50.01,60.53,88,100,5.97,BR,1970-01-01
106,broome,73.51,80.55,44.13,92,100,8.48,RU,1970-01-01
107,north platte,45.76,106.27,67.95,49,100,6.58,MN,1970-01-01
108,ambilobe,26.56,83.35,93.2,84,40,6.93,IN,1970-01-01
109,udachnyy,71.92,114.08,55.76,42,83,6.22,RU,1970-01-01
110,manturovo,70.47,-68.59,41.0,93,90,9.17,CA,1970-01-01
111,tynda,-42.77,-65.04,41.29,61,0,31.81,AR,1970-01-01
112,lumsden,22.08,-159.32,80.6,74,40,13.87,US,1970-01-01
113,coxim,43.58,127.57,80.11,56,28,11.32,CN,1970-01-01
114,carnarvon,27.72,85.32,78.8,78,75,5.82,NP,1970-01-01
115,young,-21.64,-41.05,70.88,80,0,17.25,BR,1970-01-01
116,castro,43.75,-81.72,73.0,85,0,15.75,CA,1970-01-01
117,dikson,49.78,-92.75,57.2,93,90,13.87,CA,1970-01-01
118,mandalgovi,51.8,19.75,71.01,68,88,8.05,PL,1970-01-01
119,bansgaon,-19.12,33.48,60.8,93,9,8.05,MZ,1970-01-01
120,saskylakh,4.14,96.13,85.41,69,88,8.14,ID,1970-01-01
121,clyde river,31.22,29.96,84.2,66,40,8.05,EG,1970-01-01
122,sorvag,11.0,122.67,84.13,80,93,5.21,PH,1970-01-01
123,puerto madryn,65.42,-52.9,44.06,78,83,8.57,GL,1970-01-01
124,kapaa,71.0,24.66,53.6,71,40,16.11,NO,1970-01-01
125,baishishan,42.78,20.49,71.6,68,75,1.12,XK,1970-01-01
126,kathmandu,-34.0,24.73,61.0,73,100,10.0,ZA,1970-01-01
127,umm durman,7.0,0.29,72.99,92,100,3.29,GH,1970-01-01
128,sao joao da barra,72.79,-56.15,38.55,68,90,7.0,GL,1970-01-01
129,goderich,35.13,140.3,98.01,59,20,12.75,JP,1970-01-01
130,dryden,62.46,-114.35,51.8,71,90,17.22,CA,1970-01-01
131,brzeziny,48.04,40.05,69.8,43,20,8.95,RU,1970-01-01
132,chimoio,53.42,83.52,62.6,77,75,8.95,RU,1970-01-01
133,meulaboh,7.04,134.26,87.8,66,75,10.29,PW,1970-01-01
134,alexandria,37.1,-113.58,87.8,18,1,2.42,US,1970-01-01
135,halalo,4.41,114.01,89.6,62,40,6.93,MY,1970-01-01
136,dingle,-40.96,175.66,42.01,88,0,3.0,NZ,1970-01-01
137,taolanaro,55.36,10.65,73.0,83,0,6.93,DK,1970-01-01
138,maniitsoq,-6.88,112.21,85.35,69,62,11.34,ID,1970-01-01
139,havoysund,-28.77,114.6,66.2,72,90,14.99,AU,1970-01-01
140,istok,-44.49,171.21,41.0,82,0,0.74,NZ,1970-01-01
141,amderma,19.8,85.85,80.6,100,90,13.87,IN,1970-01-01
142,kruisfontein,50.02,29.02,65.12,51,100,6.53,UA,1970-01-01
143,kpandu,13.22,-59.52,82.4,74,20,10.29,BB,1970-01-01
144,upernavik,39.05,-27.98,73.15,86,7,20.45,PT,1970-01-01
145,katsuura,60.75,-137.51,49.55,83,100,1.36,CA,1970-01-01
146,yellowknife,45.03,-79.32,57.99,93,1,2.24,CA,1970-01-01
147,almaznyy,57.79,-152.41,62.6,55,1,12.75,US,1970-01-01
148,nauchnyy gorodok,31.81,121.66,98.01,50,80,3.0,CN,1970-01-01
149,kloulklubed,68.22,-135.01,48.2,93,90,6.93,CA,1970-01-01
150,saint george,47.87,88.12,62.37,62,100,1.21,CN,1970-01-01
151,miri,61.99,5.14,57.99,89,82,11.32,NO,1970-01-01
152,nizhneyansk,54.34,80.48,61.84,74,95,8.41,RU,1970-01-01
153,masterton,12.58,-81.7,82.4,83,40,14.99,CO,1970-01-01
154,ullerslev,-5.12,120.25,81.19,71,0,7.65,ID,1970-01-01
155,labuhan,8.18,-11.13,70.39,100,100,1.16,SL,1970-01-01
156,geraldton,-33.87,121.9,66.2,55,30,12.75,AU,1970-01-01
157,pareora,9.69,-63.4,73.51,96,27,3.15,VE,1970-01-01
158,puri,37.05,140.88,90.0,75,86,1.99,JP,1970-01-01
159,andrushivka,53.15,103.77,75.85,45,72,5.79,RU,1970-01-01
160,bathsheba,-46.13,167.68,46.0,86,99,1.92,NZ,1970-01-01
161,lagoa,18.39,42.45,80.6,56,81,8.97,SA,1970-01-01
162,haines junction,56.25,-117.29,50.0,76,20,8.05,CA,1970-01-01
163,bracebridge,33.07,107.03,80.28,82,100,3.78,CN,1970-01-01
164,kodiak,-25.17,45.05,76.71,43,0,7.65,MG,1970-01-01
165,huilong,40.42,36.58,59.36,60,68,11.01,TR,1970-01-01
166,aklavik,-37.83,140.77,53.6,87,40,10.29,AU,1970-01-01
167,barentsburg,52.85,-102.38,53.38,71,49,8.12,CA,1970-01-01
168,altay,37.88,114.65,77.0,73,95,8.95,CN,1970-01-01
169,warqla,-38.55,-58.74,37.0,97,0,5.99,AR,1970-01-01
170,raudeberg,-3.7,128.18,80.01,94,40,5.82,ID,1970-01-01
171,kochki,8.45,98.53,89.6,62,20,4.7,TH,1970-01-01
172,san andres,26.18,127.76,89.6,62,20,8.05,JP,1970-01-01
173,sinjai,-7.91,111.66,83.64,63,67,4.56,ID,1970-01-01
174,samusu,35.73,140.83,104.0,70,20,10.29,JP,1970-01-01
175,panguma,27.98,-114.06,72.99,66,0,2.48,MX,1970-01-01
176,attawapiskat,-3.8,102.27,83.62,70,72,4.56,ID,1970-01-01
177,esperance,-23.7,133.88,75.0,20,0,3.36,AU,1970-01-01
178,la candelaria,5.41,100.34,89.6,62,20,9.17,MY,1970-01-01
179,iwaki,60.7,8.95,55.0,65,0,1.9,NO,1970-01-01
180,bokhan,34.64,109.58,81.39,72,96,5.66,CN,1970-01-01
181,tuatapere,6.88,73.1,82.31,77,100,10.42,MV,1970-01-01
182,faya,-25.4,-70.48,51.03,70,0,1.66,CL,1970-01-01
183,peace river,47.17,37.7,68.0,100,0,10.0,UA,1970-01-01
184,hanzhong,40.16,-8.33,61.0,94,3,2.1,PT,1970-01-01
185,bacuit,63.2,75.45,48.11,94,100,17.4,RU,1970-01-01
186,beloha,16.86,-99.89,79.92,78,98,4.54,MX,1970-01-01
187,tokat,5.48,-53.2,77.05,87,39,7.85,GF,1970-01-01
188,mount gambier,-45.75,170.57,48.0,67,4,8.99,NZ,1970-01-01
189,sentyabrskiy,66.77,123.37,51.75,51,43,20.76,RU,1970-01-01
190,hudson bay,29.83,106.43,96.01,47,100,11.18,CN,1970-01-01
191,luancheng,70.63,147.92,43.83,62,95,6.93,RU,1970-01-01
192,necochea,-29.95,-71.34,46.4,81,0,5.82,CL,1970-01-01
193,ambon,57.34,83.93,62.08,91,100,7.85,RU,1970-01-01
194,phangnga,5.03,7.93,76.44,87,93,4.05,NG,1970-01-01
195,nishihara,-6.34,-47.4,69.15,68,72,2.44,BR,1970-01-01
196,sooko,-1.68,33.7,75.2,73,20,5.82,TZ,1970-01-01
197,teneguiban,36.29,-76.25,75.2,100,75,3.36,US,1970-01-01
198,hasaki,66.15,-65.71,43.2,70,5,4.29,CA,1970-01-01
199,guerrero negro,65.58,-171.0,54.21,65,83,6.71,RU,1970-01-01
200,bengkulu,-2.57,150.8,82.62,69,100,3.0,PG,1970-01-01
201,alice springs,2.54,-75.81,59.81,92,100,3.15,CO,1970-01-01
202,georgetown,8.46,25.68,81.36,73,68,4.09,SS,1970-01-01
203,gol,-35.33,-72.42,42.91,73,48,9.24,CL,1970-01-01
204,gushi,43.41,-124.22,61.0,87,1,6.82,US,1970-01-01
205,dhidhdhoo,44.89,1.22,66.0,80,0,1.01,FR,1970-01-01
206,taltal,-0.13,-67.09,73.69,88,84,0.04,BR,1970-01-01
207,dunayivtsi,35.17,-2.93,80.6,36,0,12.75,MA,1970-01-01
208,sartana,-12.04,-77.03,59.0,82,90,4.7,PE,1970-01-01
209,lata,64.54,-21.92,53.6,87,90,12.75,IS,1970-01-01
210,noyabrsk,-20.74,116.85,75.63,29,36,10.16,AU,1970-01-01
211,acapulco,63.92,127.47,56.3,48,43,10.42,RU,1970-01-01
212,iracoubo,10.77,79.74,95.47,41,100,12.41,IN,1970-01-01
213,jahrom,69.22,-51.1,28.29,83,0,6.26,GL,1970-01-01
214,waitati,3.08,-59.95,75.22,89,17,3.91,BR,1970-01-01
215,zhigansk,61.28,108.01,57.07,48,10,10.85,RU,1970-01-01
216,beibei,65.28,-126.83,55.4,87,75,9.17,CA,1970-01-01
217,chokurdakh,-13.68,48.45,85.1,46,55,5.23,MG,1970-01-01
218,coquimbo,-3.46,-44.87,71.42,96,23,3.4,BR,1970-01-01
219,krivosheino,27.37,87.2,86.29,59,99,4.72,NP,1970-01-01
220,uyo,-22.67,167.48,67.66,74,0,18.23,NC,1970-01-01
221,inderborskiy,1.0,-52.0,72.03,97,82,1.83,BR,1970-01-01
222,porto franco,-9.01,-35.22,73.27,88,50,9.13,BR,1970-01-01
223,mugango,-33.02,27.91,64.4,48,0,17.22,ZA,1970-01-01
224,elizabeth city,69.01,23.04,61.86,60,97,22.21,NO,1970-01-01
225,pangnirtung,33.08,-16.33,69.8,77,40,8.05,PT,1970-01-01
226,tawkar,40.87,-124.08,64.0,82,1,3.8,US,1970-01-01
227,lavrentiya,-20.73,139.5,78.8,16,86,9.17,AU,1970-01-01
228,kavieng,42.03,-8.16,57.99,86,25,4.09,PT,1970-01-01
229,nataga,36.62,-121.92,66.0,84,0,1.99,US,1970-01-01
230,raga,30.15,62.6,107.01,9,5,13.2,AF,1970-01-01
231,constitucion,-20.73,-42.03,61.43,87,5,5.1,BR,1970-01-01
232,north bend,-45.42,167.72,37.29,89,25,1.97,NZ,1970-01-01
233,sarlat-la-caneda,-20.34,57.76,77.0,61,40,12.75,MU,1970-01-01
234,sao gabriel da cachoeira,-2.54,-57.76,75.79,61,84,2.17,BR,1970-01-01
235,toliary,40.13,63.45,100.33,10,0,8.66,UZ,1970-01-01
236,nador,52.92,6.79,71.01,90,99,2.89,NL,1970-01-01
237,lima,10.93,108.1,85.96,73,13,7.25,VN,1970-01-01
238,borgarnes,64.25,-15.21,55.94,65,0,8.32,IS,1970-01-01
239,karratha,68.05,39.51,59.34,75,100,13.38,RU,1970-01-01
240,sangar,25.52,90.22,82.24,85,100,7.78,IN,1970-01-01
241,kilvelur,39.55,-107.32,60.8,15,1,10.29,US,1970-01-01
242,ilulissat,60.14,-45.24,42.21,83,0,15.17,GL,1970-01-01
243,bonfim,-46.28,169.85,46.99,66,100,1.99,NZ,1970-01-01
244,yerbogachen,-0.57,36.96,64.0,86,100,3.56,KE,1970-01-01
245,norman wells,58.41,51.28,54.5,90,100,8.68,RU,1970-01-01
246,ambanja,64.38,-173.3,53.29,69,30,8.05,RU,1970-01-01
247,vitoria do mearim,-5.67,132.75,79.36,84,39,17.45,ID,1970-01-01
248,khandbari,5.52,5.75,80.29,71,54,5.79,NG,1970-01-01
249,vao,26.15,50.62,98.6,39,0,19.46,BH,1970-01-01
250,grand river south east,-42.91,147.35,55.0,87,75,8.05,AU,1970-01-01
251,amapa,-23.07,-44.96,62.83,79,0,5.03,BR,1970-01-01
252,maragogi,17.96,-102.2,78.62,81,100,4.38,MX,1970-01-01
253,east london,45.38,36.44,70.77,51,63,11.77,UA,1970-01-01
254,kautokeino,-33.7,-53.46,51.06,95,11,2.28,UY,1970-01-01
255,camacha,71.69,128.87,39.31,90,100,11.23,RU,1970-01-01
256,arcata,46.49,135.88,66.97,81,15,5.84,RU,1970-01-01
257,mount isa,-33.48,150.15,46.0,85,96,5.01,AU,1970-01-01
258,vila,45.44,40.58,75.7,34,1,5.17,RU,1970-01-01
259,pacific grove,44.65,-63.57,64.99,74,86,1.01,CA,1970-01-01
260,rudbar,71.97,102.5,68.27,40,0,15.84,RU,1970-01-01
261,carangola,-20.41,57.7,77.0,61,40,12.75,MU,1970-01-01
262,te anau,32.22,-98.2,80.6,44,1,4.7,US,1970-01-01
263,bambous virieux,28.37,129.48,87.8,74,40,4.7,JP,1970-01-01
264,urucara,51.38,1.39,70.0,94,99,1.01,GB,1970-01-01
265,gazli,-34.65,-58.62,50.0,86,0,5.82,AR,1970-01-01
266,borger,-45.87,170.5,48.0,67,49,3.0,NZ,1970-01-01
267,phan thiet,31.4,30.42,84.2,66,40,8.05,EG,1970-01-01
268,hofn,24.69,46.72,102.2,12,15,10.29,SA,1970-01-01
269,ostrovnoy,-17.0,145.43,77.0,69,40,3.36,AU,1970-01-01
270,urdzhar,68.75,161.3,46.49,70,99,9.55,RU,1970-01-01
271,tura,67.54,133.38,45.88,56,99,6.33,RU,1970-01-01
272,glenwood springs,20.45,121.97,84.27,77,100,12.19,PH,1970-01-01
273,nanortalik,20.9,70.37,82.42,82,100,22.97,IN,1970-01-01
274,kaitangata,26.73,33.94,91.4,36,16,9.17,EG,1970-01-01
275,othaya,38.89,-76.51,77.0,73,75,3.36,US,1970-01-01
276,kosino,4.07,9.37,75.2,100,75,4.7,CM,1970-01-01
277,provideniya,35.24,129.21,89.6,70,40,13.87,KR,1970-01-01
278,tulcingo,39.89,4.27,80.6,74,0,4.7,ES,1970-01-01
279,tual,3.52,39.06,69.87,61,100,13.29,KE,1970-01-01
280,warri,37.57,126.98,80.6,94,75,7.76,KR,1970-01-01
281,sitrah,-2.88,108.27,83.59,72,6,10.36,ID,1970-01-01
282,sandy bay,70.63,29.72,58.62,70,69,12.53,NO,1970-01-01
283,cunha,42.8,93.45,85.12,22,6,5.91,CN,1970-01-01
284,lazaro cardenas,20.7,-105.2,76.03,86,30,3.94,MX,1970-01-01
285,voykove,7.53,-12.51,76.86,86,100,5.73,SL,1970-01-01
